Winery,Year,Wine ID,Wine,Rating,num_review,price,Country,Region
Royal Oporto,2010,81181,Colheita Porto 2010,0.0,16,26.3,Portugal,Porto
Rozès,1968,7310694,Golden White Colheita Porto 1968,0.0,12,126.02,Portugal,Porto
Borges,2015,2850316,Soalheira Vintage Port 2015,0.0,0,47.0,Portugal,Porto
Barros,1986,1189822,Colheita Porto 1986,0.0,17,157.5,Portugal,Porto
Porto Cruz,1999,5376783,Gran Cruz Colheita Porto 1999,4.3,101,29.89,Portugal,Porto
Real Companhia Velha,2017,1199865,Fundador Tawny Porto 2017,0.0,0,44.89,Portugal,Porto
Kopke,1977,76372,Colheita Port 1977,4.6,38,85.37,Portugal,Porto
Niepoort,1994,1636879,Late Bottled Vintage Port 1994,4.3,62,56.71,Portugal,Porto
Krohn,1968,1136061,Colheita Port 1968,4.8,72,231.71,Portugal,Porto
Kopke,1964,76372,Colheita Port 1964,4.6,59,299.0,Portugal,Porto
Vasques de Carvalho,N.V.,3882585,20 Years Old Tawny Port N.V.,4.3,187,63.3,Portugal,Porto
W. & J. Graham's,1952,1630149,Single Harvest Tawny Port 1952,4.8,116,1580.0,Portugal,Porto
Quinta da Prelada,2017,1136808,Vintage Porto 2017,0.0,3,89.9,Portugal,Porto
Niepoort,1964,3478324,Port 1964,0.0,1,620.0,Portugal,Porto
Barros,1934,1189822,Colheita Porto 1934,0.0,1,795.0,Portugal,Porto
Burmester,1938,76378,Colheita Port 1938,0.0,2,499.0,Portugal,Porto
Quinta da Prelada,N.V.,5724664,Porto White Medium Dry N.V.,3.8,76,14.5,Portugal,Porto
Quinta da Romaneira,2003,1195818,Liceiras Vintage Port 2003,0.0,0,43.0,Portugal,Porto
C. da Silva,1970,1155199,Dalva Vintage Porto 1970,4.2,36,295.0,Portugal,Porto
Krohn,1997,1136061,Colheita Port 1997,4.1,95,45.9,Portugal,Porto
Blandy's,N.V.,83903,Colheita Malmsey Madeira (Single Harvest) N.V.,4.1,1396,19.3,Portugal,Malmsey Madeira
Porto Cruz,2000,1650551,Gran Cruz Port 2000,0.0,1,30.75,Portugal,Porto
Miguels,1963,5576784,Colheita Porto 1963,0.0,2,255.0,Portugal,Porto
Krohn,1982,1317262,Vintage Port 1982,0.0,13,94.11,Portugal,Porto
Offley,2007,76070,Porto Late Bottled Vintage 2007,3.7,147,21.5,Portugal,Porto
Sandeman,2016,3652286,Quinta do Seixo Vintage Port 2016,0.0,6,79.0,Portugal,Porto
Miguels,1963,5576784,Colheita Porto 1963,0.0,2,255.0,Portugal,Porto
Dow's,1999,1197144,Quinta do Bomfim Vintage Port 1999,4.1,98,195.0,Portugal,Porto
Niepoort,1994,1636879,Late Bottled Vintage Port 1994,4.3,62,56.71,Portugal,Porto
Quinta do Crasto,1995,1212857,Vintage Port 1995,0.0,17,75.0,Portugal,Porto
Real Companhia Velha,1973,1144184,Colheita Port 1973,4.5,33,239.84,Portugal,Porto
Kopke,1977,76372,Colheita Port 1977,4.6,38,85.37,Portugal,Porto
Kopke,1983,76371,Vintage Port 1983,4.3,26,89.25,Portugal,Porto
Kopke,2017,76372,Colheita Port 2017,0.0,6,6.95,Portugal,Porto
Valriz,1970,1406217,30 Years Old Tawny Port 1970,0.0,0,125.0,Portugal,Porto
Maynard's,2014,1167352,Late Bottled Vintage Port 2014,0.0,19,28.5,Portugal,Porto
Blandy's,N.V.,83903,Colheita Malmsey Madeira (Single Harvest) N.V.,4.1,1396,19.3,Portugal,Malmsey Madeira
Porto Cruz,2000,1650551,Gran Cruz Port 2000,0.0,1,30.75,Portugal,Porto
Offley,2007,76070,Porto Late Bottled Vintage 2007,3.7,147,21.5,Portugal,Porto
C. da Silva,2017,2258813,Dalva Colheita Porto 2017,4.0,43,4.67,Portugal,Porto
Messias,2017,20619,Porto Vintage 2017,0.0,11,65.0,Portugal,Porto
Offley,2011,76070,Porto Late Bottled Vintage 2011,3.8,240,19.95,Portugal,Porto
Vieira de Sousa,N.V.,5758557,White Port N.V.,3.2,29,11.0,Portugal,Porto
Quinta do Estanho,2015,1801496,Fine White Porto 2015,0.0,14,22.0,Portugal,Porto
Maynard's,2011,1614920,Vintage Port 2011,0.0,22,88.0,Portugal,Porto
Pacheca,2004,6946199,Colheita Old Tawny Port 2004,0.0,11,65.0,Portugal,Porto
Justino's Madeira,1997,1602273,Old Reserve 10 Years Old Madeira 1997,0.0,0,62.0,Portugal,Madeira
Kopke,1991,76372,Colheita Port 1991,4.2,39,175.0,Portugal,Porto
Andresen,N.V.,3759509,Cambridge Ice White Port N.V.,3.9,118,14.54,Portugal,Porto
C. da Silva,2013,1261520,Presidential Tawny Porto 2013,0.0,2,13.5,Portugal,Porto
Justino's Madeira,1997,1602273,Old Reserve 10 Years Old Madeira 1997,0.0,0,62.0,Portugal,Madeira
Real Companhia Velha,1973,1144184,Colheita Port 1973,4.5,33,239.84,Portugal,Porto
Dow's,1999,1197144,Quinta do Bomfim Vintage Port 1999,4.1,98,195.0,Portugal,Porto
Kopke,1983,76371,Vintage Port 1983,4.3,26,89.25,Portugal,Porto
Quinta do Crasto,1995,1212857,Vintage Port 1995,0.0,17,75.0,Portugal,Porto
Maynard's,2014,1167352,Late Bottled Vintage Port 2014,0.0,19,28.5,Portugal,Porto
Kopke,2017,76372,Colheita Port 2017,0.0,6,6.95,Portugal,Porto
Valriz,1970,1406217,30 Years Old Tawny Port 1970,0.0,0,125.0,Portugal,Porto
Real Companhia Velha,1995,1266123,Vintage Port 1995,4.5,30,95.9,Portugal,Porto
Porto Réccua,2005,6470442,Colheita Port 2005,4.3,27,22.31,Portugal,Porto
Poças,1970,1150822,Vintage Port 1970,0.0,7,220.0,Portugal,Porto
Vieira de Sousa,N.V.,8115516,30 Anos Tawny Port N.V.,4.1,59,83.0,Portugal,Porto
Andresen,N.V.,3759509,Cambridge Ice White Port N.V.,3.9,118,14.54,Portugal,Porto
C. da Silva,2013,1261520,Presidential Tawny Porto 2013,0.0,2,13.5,Portugal,Porto
Niepoort,1982,8971,Colheita Port 1982,0.0,4,234.9,Portugal,Porto
Kopke,1991,76372,Colheita Port 1991,4.2,39,175.0,Portugal,Porto
Quinta do Estanho,2018,1801496,Fine White Porto 2018,0.0,0,19.5,Portugal,Porto
Pacheca,2007,6946199,Colheita Old Tawny Port 2007,0.0,21,65.0,Portugal,Porto
Fonseca,1987,33334,Quinta do Panascal Vintage Port 1987,4.5,33,170.0,Portugal,Porto
Barros,1974,1167854,Ruby Port 1974,0.0,0,160.0,Portugal,Porto
Pacheca,1962,6946199,Colheita Old Tawny Port 1962,0.0,4,480.0,Portugal,Porto
Dona Matilde,2011,1205294,Vintage Porto 2011,4.2,37,95.0,Portugal,Douro
Messias,2017,20619,Porto Vintage 2017,0.0,11,65.0,Portugal,Porto
Henriques & Henriques,N.V.,1815731,Boal Single Harvest Madeira N.V.,4.4,352,69.0,Portugal,Madeira
Quinta do Crasto,2008,1143535,Late Bottled Vintage Port 2008,4.1,465,14.95,Portugal,Porto
Krohn,N.V.,1795850,20 Years Old Tawny Porto N.V.,4.2,231,34.06,Portugal,Porto
Borges,2019,1754771,White Port 2019,0.0,0,13.99,Portugal,Porto
Quevedo,2013,1579219,Vintage Port 2013,0.0,19,57.81,Portugal,Porto
Quinta do Monte Bravo,2000,1872586,Vintage Porto 2000,0.0,11,57.42,Portugal,Porto
Real Companhia Velha,2009,1144184,Colheita Port 2009,0.0,0,24.0,Portugal,Porto
Burmester,2000,76378,Colheita Port 2000,4.0,623,60.52,Portugal,Porto
Quinta Nova de Nossa Senhora do Carmo,2007,1613531,Porto Vintage 2007,0.0,15,97.5,Portugal,Porto
W. & J. Graham's,1994,3271672,Vintage Port Diamond Jubilee Colheita 1994,0.0,1,142.8,Portugal,Porto
Messias,2011,20620,Porto Sweet White 2011,0.0,0,79.69,Portugal,Porto
Kopke,1941,1187024,Port Crystal Fine White 1941,0.0,0,596.55,Portugal,Porto
Kopke,1960,1187024,Port Crystal Fine White 1960,0.0,0,355.47,Portugal,Porto
Kopke,1950,1187024,Port Crystal Fine White 1950,0.0,0,432.96,Portugal,Porto
Kopke,1983,1187024,Port Crystal Fine White 1983,0.0,0,135.0,Portugal,Porto
Kopke,1980,1187024,Port Crystal Fine White 1980,0.0,1,121.77,Portugal,Porto
Barros,1940,1189822,Colheita Porto 1940,0.0,5,602.69,Portugal,Porto
Barão de Vilar,2004,6062352,Porto Colheita White 2004,0.0,8,35.99,Portugal,Porto
Maynard's,1962,1928290,Colheita White Port 1962,0.0,0,334.8,Portugal,Porto
Kopke,1985,1187024,Port Crystal Fine White 1985,0.0,0,83.64,Portugal,Porto
Quinta de S. José,2017,1648211,S.J Single Vintage Port 2017,0.0,14,68.4,Portugal,Porto
Rozès,1935,6006223,Colheita Porto 1935,0.0,21,469.2,Portugal,Porto
Barros,2008,1189822,Colheita Porto 2008,3.8,72,26.31,Portugal,Porto
Alves de Sousa,2015,1195317,Quinta da Gaivosa LBV Port 2015,3.8,38,23.89,Portugal,Porto
Barão de Vilar,2011,1208062,Vintage Port 2011,4.2,70,66.0,Portugal,Porto
Azul Portugal,N.V.,4739830,White Porto N.V.,3.8,119,10.09,Portugal,Porto
Dow's,1974,80417,Colheita Single Harvest Tawny Port 1974,4.7,51,127.01,Portugal,Porto
Rozès,1998,1136213,Port 1998,3.7,42,36.96,Portugal,Porto
Cálem,2011,1198393,Porto Tawny Colheita 2011,4.1,32,24.49,Portugal,Porto
Vieira de Sousa,2016,1801951,Late Bottled Vintage Port 2016,4.0,42,55.0,Portugal,Porto
Quinta das Lamelas,2006,1653438,Vintage Porto 2006,0.0,7,141.84,Portugal,Porto
Barros,2009,1920590,Quinta da Galeira Vintage Porto 2009,0.0,20,39.61,Portugal,Porto
Kopke,2011,4967750,Porto White Colheita 2011,0.0,10,50.76,Portugal,Porto
Sagrado,N.V.,1678831,Collections White Port N.V.,4.1,30,13.44,Portugal,Porto
Cockburn's,2006,1739894,Quinta dos Canais Vintage Port 2006,4.2,27,39.6,Portugal,Porto
Vieira de Sousa,N.V.,3942014,Very Old White Port N.V.,4.6,50,214.81,Portugal,Porto
Quinta do Grifo (Terras do Grifo),2016,1189880,Vintage Port 2016,0.0,3,67.21,Portugal,Porto
Poças,N.V.,1150857,Pousada White Porto N.V.,3.5,31,11.89,Portugal,Porto
Quinta de Marrocos,N.V.,1172934,Porto Tawny N.V.,3.7,304,14.76,Portugal,Porto
Quinta do Passadouro,2018,1180233,Vintage Port 2018,0.0,0,97.62,Portugal,Porto
Cottas,2016,5136973,Vintage Port 2016,0.0,13,79.2,Portugal,Porto
Morgadio da Calçada,1998,1202003,Colheita Porto 1998,0.0,2,58.0,Portugal,Porto
Sagrado,1990,2286885,Vintage Port 1990,0.0,0,75.49,Portugal,Porto
Messias,2007,20620,Porto Sweet White 2007,0.0,0,94.44,Portugal,Porto
Quinta Nova de Nossa Senhora do Carmo,2005,1613531,Porto Vintage 2005,0.0,6,91.78,Portugal,Porto
Barros,2005,2050691,Vintage Port 2005,3.9,25,134.76,Portugal,Porto
Barão de Vilar,2011,1199441,Colheita Port 2011,0.0,2,23.75,Portugal,Porto
Quinta das Lamelas,N.V.,2561286,Extra Dry White Reserve Porto N.V.,3.7,64,18.07,Portugal,Porto
Barão de Vilar,1999,1199441,Colheita Port 1999,3.5,29,46.2,Portugal,Porto
Valriz,2015,1192826,Tawny Port 2015,0.0,0,11.95,Portugal,Porto
Rozès,2013,1136213,Port 2013,0.0,23,48.18,Portugal,Porto
Andresen,2017,1154893,Vintage Porto 2017,3.8,27,73.21,Portugal,Porto
Azul Portugal,N.V.,4739830,White Porto N.V.,3.8,119,10.09,Portugal,Porto
Dow's,1974,80417,Colheita Single Harvest Tawny Port 1974,4.7,51,127.01,Portugal,Porto
C. da Silva,2000,4868306,Presidential Colheita Port 2000,3.9,29,58.89,Portugal,Porto
Cálem,2007,1198393,Porto Tawny Colheita 2007,4.3,49,30.77,Portugal,Porto
Andresen,1900,1154891,Special Selection Colheita Porto 1900,0.0,5,4339.44,Portugal,Porto
Cottas,2013,5136973,Vintage Port 2013,0.0,2,75.6,Portugal,Porto
Boeira,2003,4784717,Colheita Port 2003,3.4,190,24.48,Portugal,Porto
Real Companhia Velha,2002,1266123,Vintage Port 2002,4.5,51,50.28,Portugal,Porto
Barros,1983,2050691,Vintage Port 1983,4.5,43,115.5,Portugal,Porto
Quinta de S. José,2017,1648211,S.J Single Vintage Port 2017,0.0,14,68.4,Portugal,Porto
Rozès,1935,6006223,Colheita Porto 1935,0.0,21,469.2,Portugal,Porto
Barros,2008,1189822,Colheita Porto 2008,3.8,72,26.31,Portugal,Porto
Alves de Sousa,2015,1195317,Quinta da Gaivosa LBV Port 2015,3.8,38,23.89,Portugal,Porto
Barão de Vilar,2011,1208062,Vintage Port 2011,4.2,70,66.0,Portugal,Porto
Krohn,2002,1136061,Colheita Port 2002,4.2,111,36.8,Portugal,Porto
C. da Silva,1990,4868306,Presidential Colheita Port 1990,4.1,148,102.71,Portugal,Porto
Maynard's,1940,1928290,Colheita White Port 1940,0.0,0,771.6,Portugal,Porto
Romariz,1988,1108141,Colheita Port 1988,0.0,10,85.61,Portugal,Porto
Quinta das Lamelas,N.V.,1653431,+40 Years Old Porto White N.V.,4.2,157,122.79,Portugal,Porto
Quinta da Romaneira,2014,1195818,Liceiras Vintage Port 2014,0.0,0,63.48,Portugal,Porto
Barão de Vilar,1968,1199441,Colheita Port 1968,0.0,0,174.3,Portugal,Porto
Quinta do Monte Bravo,2000,1872586,Vintage Porto 2000,0.0,11,57.42,Portugal,Porto
Real Companhia Velha,2009,1144184,Colheita Port 2009,0.0,0,24.0,Portugal,Porto
Burmester,2000,76378,Colheita Port 2000,4.0,623,60.52,Portugal,Porto
Quinta Nova de Nossa Senhora do Carmo,2007,1613531,Porto Vintage 2007,0.0,15,97.5,Portugal,Porto
W. & J. Graham's,1994,3271672,Vintage Port Diamond Jubilee Colheita 1994,0.0,1,142.8,Portugal,Porto
Andresen,2017,1154894,Late Bottled Vintage Porto 2017,0.0,10,22.14,Portugal,Porto
Poças,1995,1150822,Vintage Port 1995,3.8,37,35.4,Portugal,Porto
Cockburn's,2013,1231225,Late Bottled Vintage Port 2013,3.9,372,18.45,Portugal,Porto
Burmester,1999,76378,Colheita Port 1999,4.2,70,48.9,Portugal,Porto
Poças,1985,1150873,Pousada Porto Vintage 1985,0.0,9,118.08,Portugal,Porto
Real Companhia Velha,2008,1266123,Vintage Port 2008,4.1,53,46.8,Portugal,Porto
Kopke,1985,1187024,Port Crystal Fine White 1985,0.0,0,83.64,Portugal,Porto
Poças,1992,1149238,Late Bottled Vintage Porto 1992,0.0,5,40.58,Portugal,Porto
C. da Silva,2011,1132949,Dalva LBV Porto 2011,4.1,102,22.04,Portugal,Porto
Vieira de Sousa,N.V.,8115516,30 Anos Tawny Port N.V.,4.1,59,83.0,Portugal,Porto
Quinta do Crasto,2008,1143535,Late Bottled Vintage Port 2008,4.1,465,14.95,Portugal,Porto
Barão de Vilar,2004,6062352,Porto Colheita White 2004,0.0,8,35.99,Portugal,Porto
Maynard's,1962,1928290,Colheita White Port 1962,0.0,0,334.8,Portugal,Porto
Kopke,1983,1187024,Port Crystal Fine White 1983,0.0,0,135.0,Portugal,Porto
Kopke,1950,1187024,Port Crystal Fine White 1950,0.0,0,432.96,Portugal,Porto
Kopke,1980,1187024,Port Crystal Fine White 1980,0.0,1,121.77,Portugal,Porto
Messias,2011,20620,Porto Sweet White 2011,0.0,0,79.69,Portugal,Porto
Kopke,1941,1187024,Port Crystal Fine White 1941,0.0,0,596.55,Portugal,Porto
Kopke,1960,1187024,Port Crystal Fine White 1960,0.0,0,355.47,Portugal,Porto
Barros,1940,1189822,Colheita Porto 1940,0.0,5,602.69,Portugal,Porto
Quinta do Javali,2013,1200715,Vintage Port 2013,0.0,10,66.14,Portugal,Porto
Quinta do Javali,2015,1200715,Vintage Port 2015,0.0,7,66.14,Portugal,Porto
C. da Silva,N.V.,2271207,Don Pablo White Porto N.V.,3.5,90,7.34,Portugal,Porto
Sociedade Vinicola de Palmela,1996,1835286,Moscatel de Setúbal 1996,0.0,14,30.0,Portugal,Setúbal
Quinta do Javali,2016,1200715,Vintage Port 2016,0.0,12,66.14,Portugal,Porto
Quinta do Javali,2017,1267765,Late Bottled Vintage Port 2017,0.0,8,24.14,Portugal,Porto
Quevedo,2004,1378954,Special Reserve Porto 2004,0.0,0,45.0,Portugal,Porto
Quinta dos Murças,2015,1272846,Late Bottled Vintage Port 2015,0.0,4,57.59,Portugal,Porto
Poças,N.V.,1150815,Special Reserve Dry White Porto N.V.,3.5,170,14.46,Portugal,Porto
Taylor's,1983,69744,Vintage Port 1983,4.4,183,93.5,Portugal,Porto
Quinta do Noval,1971,1175612,Port Tawny Colheita 1971,4.6,31,395.0,Portugal,Porto
Quinta do Vallado,2019,2139376,Adelaide Vintage Port 2019,0.0,0,72.95,Portugal,Porto
Royal Oporto,1980,81181,Colheita Porto 1980,4.6,154,89.49,Portugal,Porto
Burmester,2015,4217061,Quinta do Arnozelo Vintage Port 2015,4.2,33,50.41,Portugal,Porto
Royal Oporto,2007,81181,Colheita Porto 2007,4.4,25,49.95,Portugal,Porto
Quinta das Lamelas,2009,1653438,Vintage Porto 2009,0.0,10,141.84,Portugal,Porto
Ramos Pinto,2004,1393914,Quinta de Ervamoira Vintage Porto 2004,4.1,41,65.0,Portugal,Porto
Quinta de Valle Longo,2017,1505175,Vintage Porto 2017,0.0,16,37.9,Portugal,Porto
Maynard's,2003,1614920,Vintage Port 2003,0.0,0,59.5,Portugal,Porto
Maynard's,2007,1190331,Colheita Port 2007,0.0,20,33.59,Portugal,Porto
Messias,1966,1521009,Colheita Port 1966,4.6,63,225.0,Portugal,Porto
Quinta do Noval,1968,1175612,Port Tawny Colheita 1968,4.7,153,199.19,Portugal,Porto
Messias,1943,1521009,Colheita Port 1943,0.0,0,999.0,Portugal,Porto
Vista Alegre,2007,1196275,Colheita Porto 2007,4.2,53,25.6,Portugal,Porto
Quinta de Valle Longo,2016,1505175,Vintage Porto 2016,0.0,22,42.14,Portugal,Porto
Maynard's,2001,1190331,Colheita Port 2001,3.8,112,40.92,Portugal,Porto
Krohn,1998,1136061,Colheita Port 1998,3.8,125,55.0,Portugal,Porto
Morgadio da Calçada,2015,1201999,LBV 2015,0.0,22,21.41,Portugal,Porto
Barros,N.V.,4062110,Reserve Tawny Porto N.V.,3.8,146,13.68,Portugal,Porto
Valriz,N.V.,1406217,30 Years Old Tawny Port N.V.,4.3,150,23.59,Portugal,Porto
Vista Alegre,2007,1196275,Colheita Porto 2007,4.2,53,25.6,Portugal,Porto
Maynard's,2001,1190331,Colheita Port 2001,3.8,112,40.92,Portugal,Porto
Royal Oporto,2013,81191,Late Bottled Vintage Porto 2013,3.8,121,20.41,Portugal,Porto
Quinta das Lamelas,2009,1653438,Vintage Porto 2009,0.0,10,141.84,Portugal,Porto
Quinta das Carvalhas,2016,2375214,Late Bottled Vintage Port 2016,3.8,153,19.68,Portugal,Porto
Vista Alegre,1950,1196275,Colheita Porto 1950,0.0,1,524.4,Portugal,Porto
Quinta do Infantado,1983,1160123,Late Bottled Vintage Porto 1983,4.5,33,52.85,Portugal,Porto
Quinta do Infantado,1994,1160123,Late Bottled Vintage Porto 1994,0.0,19,47.9,Portugal,Porto
Quinta do Infantado,1996,1160123,Late Bottled Vintage Porto 1996,0.0,15,42.8,Portugal,Porto
Quinta do Infantado,1988,1160123,Late Bottled Vintage Porto 1988,0.0,9,52.25,Portugal,Porto
Quinta do Infantado,1982,1204939,Vintage Port 1982,0.0,15,79.27,Portugal,Porto
Messias,1980,1521009,Colheita Port 1980,4.3,265,170.0,Portugal,Porto
Barros,N.V.,1235567,Extra Dry White Porto N.V.,3.7,120,10.5,Portugal,Porto
Alves de Sousa,2015,1410087,Vintage Port 2015,4.6,116,55.0,Portugal,Porto
Borges,2007,1141833,Vintage Port 2007,4.0,58,35.88,Portugal,Porto
Favaios,1989,1138989,Moscatel do Douro 1989,4.3,57,121.0,Portugal,Douro
Rozès,2008,1136213,Port 2008,3.8,67,35.0,Portugal,Porto
Quinta de Ventozelo,2015,91115,Vintage Port 2015,0.0,3,41.53,Portugal,Porto
Rozès,N.V.,1176323,Porto Ruby Port N.V.,3.4,316,8.5,Portugal,Porto
Quinta Casa Amarela,2015,1544579,Reserve Port 2015,0.0,2,25.0,Portugal,Porto
Quinta de Ventozelo,2016,91115,Vintage Port 2016,0.0,8,45.73,Portugal,Porto
Quinta do Crasto,1997,4656452,Colheita Porto 1997,4.4,131,49.21,Portugal,Porto
Quinta Casa Amarela,2017,1968079,Vintage Port 2017,0.0,8,75.57,Portugal,Porto
Quinta Nova de Nossa Senhora do Carmo,2013,1613531,Porto Vintage 2013,4.3,28,54.8,Portugal,Porto
Pacheca,2014,1810916,Late Bottled Vintage Port 2014,4.1,190,26.94,Portugal,Porto
Quinta do Passadouro,1995,1180233,Vintage Port 1995,0.0,15,56.3,Portugal,Porto
Pacheca,N.V.,4904195,40 Years Tawny Porto N.V.,4.6,637,100.8,Portugal,Porto
Dona Matilde,2016,1205294,Vintage Porto 2016,0.0,16,30.29,Portugal,Douro
Romariz,1997,1180273,Vintage Port 1997,3.6,52,115.13,Portugal,Porto
Dow's,2001,80426,Quinta Senhora da Ribeira Vintage Port 2001,4.3,40,44.6,Portugal,Porto
Croft,1991,80040,Vintage Port 1991,4.3,54,180.0,Portugal,Porto
Quinta da Devesa,N.V.,5063417,30 Anos Porto Branco N.V.,4.3,154,58.0,Portugal,Porto
Romariz,N.V.,3959487,Fine White Port N.V.,3.8,80,6.8,Portugal,Porto
Romariz,2000,1180273,Vintage Port 2000,4.0,25,42.56,Portugal,Porto
Vieira de Sousa,N.V.,7304886,Extra Dry White Porto N.V.,2.7,59,13.26,Portugal,Porto
São Pedro das Aguias,1947,6246709,Colheita Port 1947,0.0,0,504.3,Portugal,Porto
Ferreira,N.V.,75991,Quinta do Porto 10 Anos Tawny Port N.V.,4.1,2305,11.95,Portugal,Porto
Blackett,2017,5006500,Vintage Port 2017,0.0,12,75.8,Portugal,Porto
Fonseca,2001,33334,Quinta do Panascal Vintage Port 2001,4.1,139,69.0,Portugal,Porto
Krohn,2011,1317262,Vintage Port 2011,3.9,37,115.0,Portugal,Porto
Vieira de Sousa,N.V.,4102245,Fine Tawny Port N.V.,3.6,363,10.0,Portugal,Porto
Vista Alegre,2017,1187722,10 Year Old Tawny Port 2017,0.0,0,6.9,Portugal,Porto
Taylor's,2009,88352,Quinta de Vargellas Vintage Port 2009,0.0,15,195.0,Portugal,Porto
Niepoort,1987,1267518,Porto Garrafeira 1987,4.6,29,465.0,Portugal,Porto
Vasques de Carvalho,N.V.,3882572,30 Years Old Tawny Port N.V.,4.4,133,114.8,Portugal,Porto
Barros,1937,1167854,Ruby Port 1937,0.0,0,295.0,Portugal,Porto
Royal Oporto,1975,1147183,Tawny Porto 1975,0.0,0,99.95,Portugal,Porto
Quinta de La Rosa,1994,1205379,Vintage Port 1994,0.0,12,89.95,Portugal,Porto
Niepoort,1983,8971,Colheita Port 1983,0.0,20,120.9,Portugal,Porto
Rozès,2014,1136213,Port 2014,0.0,7,40.68,Portugal,Porto
Conceito,2016,1521400,Vintage Porto 2016,4.2,27,46.14,Portugal,Porto
C. da Silva,1966,2258813,Dalva Colheita Porto 1966,4.6,45,445.0,Portugal,Porto
Ramos Pinto,1994,1393914,Quinta de Ervamoira Vintage Porto 1994,4.3,148,75.0,Portugal,Porto
C. da Silva,1975,2258813,Dalva Colheita Porto 1975,4.4,138,139.0,Portugal,Porto
Offley,2011,76063,Vintage Port Boa Vista 2011,4.1,156,50.0,Portugal,Porto
Kopke,2010,76372,Colheita Port 2010,4.2,25,34.0,Portugal,Porto
Barão de Vilar,1962,6062352,Porto Colheita White 1962,0.0,2,270.01,Portugal,Porto
C. da Silva,1934,2258813,Dalva Colheita Porto 1934,0.0,22,855.65,Portugal,Porto
Andresen,1999,1154893,Vintage Porto 1999,0.0,24,42.5,Portugal,Porto
Messias,1977,1189352,Port Vintage Quinta Do Cachão 1977,4.5,30,197.66,Portugal,Porto
Barão de Vilar,1969,1199441,Colheita Port 1969,0.0,4,174.3,Portugal,Porto
Quinta do Estanho,N.V.,1179502,Porto Special White Reserve N.V.,3.8,211,13.9,Portugal,Porto
Romariz,2009,1180273,Vintage Port 2009,0.0,3,43.04,Portugal,Porto
Barros,1963,1189822,Colheita Porto 1963,0.0,24,134.15,Portugal,Porto
Quinta do Estanho,2006,1179495,Vintage Port 2006,0.0,13,58.0,Portugal,Porto
Quinta do Noval,2015,2211339,Silval Vintage Port 2015,4.1,38,39.89,Portugal,Porto
Andresen,2007,1154893,Vintage Porto 2007,0.0,12,118.08,Portugal,Porto
Quinta do Noval,1995,2211339,Silval Vintage Port 1995,4.3,42,67.35,Portugal,Porto
Quinta do Noval,2007,2211339,Silval Vintage Port 2007,4.2,119,126.0,Portugal,Porto
Barros,1965,1189822,Colheita Porto 1965,4.3,26,270.59,Portugal,Porto
Krohn,N.V.,7786948,White Port N.V.,3.7,285,8.49,Portugal,Porto
W. & J. Graham's,2009,1391837,Quinta dos Malvedos Vintage Port 2009,4.2,93,38.63,Portugal,Porto
Messias,1983,1189352,Port Vintage Quinta Do Cachão 1983,4.2,40,88.19,Portugal,Porto
Poças,2008,1136261,Colheita Port 2008,4.0,28,22.05,Portugal,Porto
Barros,1963,1189822,Colheita Porto 1963,0.0,24,134.15,Portugal,Porto
Barros,1965,1189822,Colheita Porto 1965,4.3,26,270.59,Portugal,Porto
Quinta do Noval,2015,2211339,Silval Vintage Port 2015,4.1,38,39.89,Portugal,Porto
Andresen,2007,1154893,Vintage Porto 2007,0.0,12,118.08,Portugal,Porto
Quinta do Noval,1995,2211339,Silval Vintage Port 1995,4.3,42,67.35,Portugal,Porto
Quinta do Noval,2007,2211339,Silval Vintage Port 2007,4.2,119,126.0,Portugal,Porto
Vista Alegre,2008,1172847,Vintage Port 2008,0.0,4,36.75,Portugal,Porto
W. & J. Graham's,2017,1872419,Vintage Port The Stone Terraces 2017,4.7,33,255.0,Portugal,Porto
Quinta do Noval,1997,2211339,Silval Vintage Port 1997,4.3,169,50.39,Portugal,Porto
Vista Alegre,2005,1172847,Vintage Port 2005,3.9,25,27.6,Portugal,Porto
Vista Alegre,2000,1172847,Vintage Port 2000,4.3,42,38.85,Portugal,Porto
Quinta do Noval,1995,1165304,Vintage Port 1995,4.1,42,233.0,Portugal,Porto
Niepoort,2007,2623858,Pisca Vintage Port 2007,4.1,30,160.0,Portugal,Porto
Churchill's,2020,83732,Vintage Port 2020,0.0,11,65.9,Portugal,Porto
Quinta do Portal,2016,5971322,Quinta dos Muros Vintage Port 2016,0.0,15,54.5,Portugal,Porto
Henriques & Henriques,N.V.,1387891,Medium Rich Madeira N.V.,3.7,271,9.9,Portugal,Madeira
Dow's,1988,1361814,Late Bottled Vintage Port 1988,0.0,8,126.02,Portugal,Porto
Borges,1982,1141833,Vintage Port 1982,4.3,97,177.12,Portugal,Porto
